index,Stage
0,3
1,4
2,3
3,2
4,3
5,4
6,4
7,2
8,3
9,2
10,4
11,1
12,4
13,3
14,2
15,4
16,3
17,4
18,4
19,2
20,3
21,4
22,4
23,4
24,3
25,4
26,4
27,2
28,3
29,4
30,2
31,1
32,4
33,4
34,4
35,2
36,3
37,1
38,3
39,3
40,4
41,3
42,1
43,3
44,2
45,3
46,4
47,3
48,4
49,3
50,4
51,3
52,2
53,1
54,3
55,2
56,4
57,3
58,3
59,3
60,3
61,3
62,4
63,3
64,4
65,4
66,2
67,3
68,2
69,1
70,3
71,2
72,2
73,2
74,1
75,1
76,4
77,2
78,3
79,3
80,4
81,4
82,4
83,4
84,2
85,3
86,1
87,3
88,3
89,4
90,4
91,2
92,2
93,3
94,4
95,4
96,4
97,3
98,4
99,4
100,2
101,3
102,3
103,3
104,4
105,4
106,2
107,4
108,2
