Id,Scoville score
0,3942861.8
1,4073021.2
2,4040483.8
3,4061175.5
4,3476073.5
5,3922474.0
6,3986512.2
7,3573484.8
8,3573484.8
9,3476073.5
10,3476073.5
11,3936627.5
12,3954533.8
13,4032050.8
14,3790362.2
15,4061175.5
16,3573484.8
17,3988643.2
18,3857868.0
19,3954533.8
20,4061175.5
21,3483903.8
22,3308147.2
23,4061175.5
24,3895360.0
25,3573484.8
26,3573484.8
27,4211134.0
28,3607747.0
29,3573484.8
30,3573484.8
31,3573484.8
32,4032050.8
33,3696904.2
34,3954533.8
35,4207572.5
36,3476073.5
37,3914165.2
38,4032050.8
39,3476073.5
40,3483903.8
41,3988643.2
42,3922474.0
43,3465566.8
44,3597864.8
45,4061175.5
46,3476073.5
47,3483903.8
48,3483903.8
49,4032050.8
50,3931045.8
51,4162845.8
52,4073021.2
53,4073021.2
54,3483903.8
55,4073021.2
56,3573484.8
57,3597864.8
58,3607747.0
59,3483903.8
60,3942861.8
61,3573484.8
62,3476073.5
63,3914928.8
64,4007065.5
65,3483903.8
66,3883030.5
67,3271103.2
68,3573484.8
69,3607747.0
70,3573484.8
71,3954533.8
72,3460071.8
73,3573484.8
74,3942861.8
75,3573484.8
76,3809666.0
77,3476073.5
78,3501494.2
79,4073021.2
80,4040483.8
81,3883030.5
82,3607747.0
83,3573484.8
84,4195533.0
85,4040483.8
86,3976921.0
87,3954533.8
88,3537850.5
89,3573484.8
90,3573484.8
91,3903315.5
92,3351291.5
93,3988643.2
94,4018832.2
95,4040483.8
96,3573484.8
97,3903315.5
98,3483903.8
99,3470432.5
100,3607747.0
101,3897184.0
102,4603649.0
103,3477594.0
104,3942861.8
105,3573484.8
106,3903315.5
107,3483903.8
108,3573484.8
109,4018832.2
110,4032050.8
111,3476073.5
112,4148410.8
113,3573484.8
114,3457757.0
115,3441797.8
116,3573484.8
117,4073021.2
118,3895360.0
119,3914165.2
120,4073021.2
121,3351291.5
122,3483903.8
123,3476073.5
124,3914928.8
125,3636117.8
126,3573484.8
127,3903315.5
128,3942861.8
129,3903315.5
130,3607747.0
131,3607747.0
132,3483903.8
133,3976921.0
134,3573484.8
135,4174502.0
136,3460071.8
137,3573484.8
138,3573484.8
139,4040483.8
140,3591786.0
141,3573484.8
142,3790362.2
143,3483903.8
144,4018832.2
145,3954533.8
146,4073021.2
147,3573484.8
148,4073021.2
149,3483903.8
150,3483903.8
151,3483903.8
152,3554913.2
153,3591786.0
154,3751786.0
155,3388785.8
156,3483903.8
157,3696904.2
158,4032050.8
159,4214139.5
160,3954533.8
161,3904634.2
162,3351291.5
163,3573484.8
164,3857868.0
165,3554913.2
166,4069354.2
167,3607747.0
168,3457757.0
169,3696904.2
170,3607747.0
171,4040483.8
172,3476073.5
173,3573484.8
174,4040483.8
175,3942861.8
176,3942861.8
177,3573484.8
178,3978136.0
179,3476073.5
180,4032050.8
181,3976921.0
182,4007065.5
183,3607747.0
184,3607747.0
185,3914928.8
186,3573484.8
187,3573484.8
188,4061175.5
189,3476073.5
190,3554913.2
191,3591786.0
192,3573484.8
193,3565996.5
194,3607747.0
195,3903315.5
196,3470432.5
197,3573484.8
198,3799251.0
199,3957052.0
200,3874763.5
201,3565996.5
202,3483903.8
203,4061175.5
204,3465566.8
205,3476073.5
206,4007065.5
207,3457757.0
208,3483903.8
209,3857868.0
210,3751786.0
211,3607747.0
212,4061175.5
213,3914165.2
214,4007065.5
215,3957052.0
216,3696904.2
217,3483903.8
218,3573484.8
219,4032050.8
220,3602439.8
221,4061175.5
222,3554913.2
223,3470432.5
224,4007065.5
225,4061175.5
226,4107725.0
227,4007065.5
228,3483903.8
229,3988643.2
230,3483903.8
231,4032050.8
232,3475245.0
233,3914165.2
234,4040483.8
235,3483903.8
236,3883030.5
237,3786687.5
238,3895360.0
239,3760604.8
240,4089354.2
241,4062520.8
242,3607747.0
243,3968745.0
244,3914928.8
245,4061175.5
246,4040483.8
247,3883030.5
248,3627588.0
249,3721488.0
250,3883030.5
251,3483903.8
252,3573484.8
253,3696904.2
254,3573484.8
255,3573484.8
256,3968745.0
257,3573484.8
258,3607747.0
259,3903315.5
260,3483903.8
261,3493644.2
262,3954533.8
263,3483903.8
264,3483903.8
265,4032050.8
266,3914165.2
267,4269624.0
268,4269624.0
269,3651758.2
270,3483903.8
271,3476073.5
272,3587407.5
273,3483903.8
274,3914165.2
275,3903315.5
276,4061175.5
277,3483903.8
278,3883030.5
279,3573484.8
280,3922474.0
281,3476073.5
282,3379941.2
283,3470432.5
284,3696904.2
285,3573484.8
286,3942861.8
287,3483903.8
288,4014815.5
289,3874763.5
290,3659983.2
291,3942861.8
292,3607747.0
293,3460071.8
294,3573484.8
295,3483903.8
296,3476073.5
297,3483903.8
298,3573484.8
299,3476073.5
300,3483903.8
301,3922474.0
302,3903315.5
303,3476073.5
304,3271103.2
305,3477594.0
306,3308147.2
307,3453864.8
308,3883030.5
309,3573484.8
310,3573484.8
311,4032050.8
312,3465566.8
313,4040483.8
314,3573484.8
315,3573484.8
316,3460071.8
317,3460071.8
318,4040483.8
319,3483903.8
320,3554913.2
321,3659983.2
322,3483903.8
323,3607747.0
324,3483903.8
325,4269624.0
326,3483903.8
327,3942861.8
328,3607747.0
329,3591786.0
330,3573484.8
331,3591786.0
332,4089354.2
333,4014815.5
334,4007065.5
335,3573484.8
336,3341115.8
337,3470432.5
338,3903315.5
339,3483903.8
340,4040483.8
341,3696904.2
342,3607747.0
343,3805789.0
344,3607747.0
345,4032050.8
346,3957052.0
347,3607747.0
348,3903315.5
349,3573484.8
350,4032050.8
351,3763171.8
352,3790362.2
353,3470432.5
354,3573484.8
355,3483903.8
356,3483903.8
357,3483903.8
358,3922474.0
359,3883775.8
360,3573484.8
361,3554913.2
362,3483903.8
363,4007065.5
364,4040483.8
365,3573484.8
366,3573484.8
367,3271103.2
368,3942861.8
369,3483903.8
370,3607747.0
371,3465566.8
372,3476073.5
373,3483903.8
374,3868871.5
375,3483903.8
376,3922474.0
377,3976921.0
378,3483903.8
379,3874763.5
380,3573484.8
381,4073021.2
382,3986512.2
383,4007065.5
384,4061175.5
385,4061175.5
386,4040483.8
387,4061175.5
388,3781330.5
389,3476073.5
390,3956445.5
391,3372228.8
392,3636117.8
393,3957052.0
394,3573484.8
395,3483903.8
396,3607747.0
397,3881952.0
398,3483903.8
399,3607747.0
400,3874763.5
401,3988643.2
402,3809666.0
403,3903315.5
404,4069354.2
405,3968745.0
406,3483903.8
407,3483903.8
408,3954533.8
409,3914928.8
410,3883030.5
411,3554913.2
